lat_grid,lon_grid,hour,dayofweek,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,crime_count,city,City,risk_score
18.56,73.79,12.0,0.0,0.8787878787878788,0.22727272727272727,0.08333333333333333,0.0,unknown,,0.4136363636363637
18.56,73.8,0.0,3.0,0.8888888888888888,0.5,0.16666666666666666,0.0,unknown,,0.48888888888888893
18.56,73.8,0.0,4.0,0.6666666666666666,0.25,0.25,0.0,unknown,,0.36666666666666664
18.56,73.8,0.0,5.0,1.0,0.375,0.16666666666666666,0.0,unknown,,0.5083333333333334
18.56,73.8,0.0,6.0,0.6666666666666666,0.125,0.08333333333333333,0.0,unknown,,0.30833333333333335
18.56,73.8,12.0,0.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.56,73.81,0.0,2.0,1.0,0.375,0.25,0.0,unknown,,0.525
18.56,73.81,0.0,4.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.56,73.81,0.0,5.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
18.56,73.81,0.0,6.0,1.0,0.375,0.08333333333333333,0.0,unknown,,0.4916666666666667
18.56,73.81,12.0,0.0,0.9666666666666667,0.2375,0.09166666666666667,0.0,unknown,,0.4525
18.56,73.82,0.0,1.0,0.6666666666666666,0.25,0.08333333333333333,0.0,unknown,,0.3333333333333333
18.56,73.82,0.0,2.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.56,73.82,0.0,3.0,1.0,0.25,0.16666666666666666,0.0,unknown,,0.48333333333333334
18.56,73.82,0.0,6.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
18.56,73.82,12.0,0.0,0.9629629629629629,0.25,0.12037037037037036,0.0,unknown,,0.45925925925925926
18.56,73.83,0.0,1.0,0.8888888888888888,0.20833333333333334,0.1388888888888889,0.0,unknown,,0.42500000000000004
18.56,73.83,0.0,2.0,1.0,0.375,0.125,0.0,unknown,,0.5
18.56,73.83,0.0,3.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
18.56,73.83,0.0,6.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.56,73.83,12.0,0.0,1.0,0.225,0.13333333333333333,0.0,unknown,,0.4716666666666667
18.56,73.84,0.0,1.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.56,73.84,0.0,2.0,1.0,0.125,0.16666666666666666,0.0,unknown,,0.45833333333333337
18.56,73.84,0.0,3.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
18.56,73.84,0.0,4.0,1.0,0.1875,0.08333333333333333,0.0,unknown,,0.45416666666666666
18.56,73.84,0.0,6.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
18.56,73.84,12.0,0.0,0.9333333333333332,0.25,0.13333333333333333,0.0,unknown,,0.44999999999999996
18.56,73.85,0.0,1.0,1.0,0.25,0.16666666666666666,0.0,unknown,,0.48333333333333334
18.56,73.85,0.0,2.0,1.0,0.1875,0.08333333333333333,0.0,unknown,,0.45416666666666666
18.56,73.85,0.0,5.0,0.9166666666666666,0.21875,0.14583333333333334,0.0,unknown,,0.4395833333333334
18.56,73.85,12.0,0.0,0.9583333333333334,0.25,0.17708333333333334,0.0,unknown,,0.46875
18.56,73.86,0.0,0.0,1.0,0.1875,0.08333333333333333,0.0,unknown,,0.45416666666666666
18.56,73.86,0.0,3.0,1.0,0.125,0.16666666666666666,0.0,unknown,,0.45833333333333337
18.56,73.86,0.0,6.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
18.56,73.86,12.0,0.0,0.9393939393939394,0.22727272727272727,0.11363636363636363,0.0,unknown,,0.44393939393939397
18.56,73.87,0.0,0.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.56,73.87,0.0,1.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.56,73.87,0.0,4.0,1.0,0.15625,0.08333333333333333,0.0,unknown,,0.4479166666666667
18.56,73.87,0.0,5.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.56,73.87,12.0,0.0,1.0,0.2361111111111111,0.1111111111111111,0.0,unknown,,0.46944444444444444
18.56,73.88,0.0,0.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.56,73.88,0.0,1.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
18.56,73.88,0.0,4.0,1.0,0.5,0.3333333333333333,0.0,unknown,,0.5666666666666667
18.56,73.88,0.0,6.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.56,73.88,12.0,0.0,1.0,0.26666666666666666,0.14444444444444446,0.0,unknown,,0.4822222222222223
18.56,73.89,0.0,0.0,1.0,0.25,0.16666666666666666,0.0,unknown,,0.48333333333333334
18.56,73.89,0.0,1.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.56,73.89,0.0,4.0,0.8888888888888888,0.20833333333333334,0.08333333333333333,0.0,unknown,,0.4138888888888889
18.56,73.89,0.0,5.0,0.6666666666666666,0.125,0.08333333333333333,0.0,unknown,,0.30833333333333335
18.56,73.89,0.0,6.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.56,73.89,12.0,0.0,0.9743589743589743,0.21153846153846154,0.11538461538461538,0.0,unknown,,0.4551282051282052
18.56,73.9,0.0,0.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.56,73.9,0.0,2.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.56,73.9,0.0,3.0,1.0,0.25,0.125,0.0,unknown,,0.47500000000000003
18.56,73.9,0.0,5.0,0.6666666666666666,0.375,0.16666666666666666,0.0,unknown,,0.375
18.56,73.9,12.0,0.0,0.9444444444444445,0.22916666666666666,0.1111111111111111,0.0,unknown,,0.44583333333333336
18.56,73.91,12.0,0.0,0.9393939393939394,0.22727272727272727,0.12121212121212122,0.0,unknown,,0.4454545454545455
18.56,73.92,0.0,0.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.56,73.92,0.0,4.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.56,73.92,0.0,5.0,1.0,0.25,0.16666666666666666,0.0,unknown,,0.48333333333333334
18.56,73.92,12.0,0.0,0.9722222222222222,0.23958333333333334,0.10416666666666667,0.0,unknown,,0.4576388888888889
18.56,73.93,0.0,3.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
18.56,73.93,0.0,6.0,0.6666666666666666,0.25,0.08333333333333333,0.0,unknown,,0.3333333333333333
18.56,73.93,12.0,0.0,1.0,0.2625,0.10833333333333334,0.0,unknown,,0.4741666666666667
18.56,73.94,0.0,0.0,0.9166666666666666,0.40625,0.1875,0.0,unknown,,0.4854166666666667
18.56,73.94,0.0,1.0,1.0,0.15625,0.125,0.0,unknown,,0.45625000000000004
18.56,73.94,0.0,5.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
18.56,73.94,12.0,0.0,0.9333333333333332,0.225,0.14166666666666666,0.0,unknown,,0.4466666666666666
18.56,73.95,0.0,0.0,1.0,0.25,0.16666666666666666,0.0,unknown,,0.48333333333333334
18.56,73.95,0.0,1.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.56,73.95,0.0,3.0,1.0,0.25,0.25,0.0,unknown,,0.5
18.56,73.95,0.0,5.0,1.0,0.125,0.125,0.0,unknown,,0.45000000000000007
18.56,73.95,12.0,0.0,0.9666666666666667,0.25,0.09166666666666667,0.0,unknown,,0.455
18.56,73.96,0.0,0.0,0.8888888888888888,0.16666666666666666,0.16666666666666666,0.0,unknown,,0.4222222222222222
18.56,73.96,0.0,2.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.56,73.96,0.0,3.0,0.6666666666666666,0.25,0.08333333333333333,0.0,unknown,,0.3333333333333333
18.56,73.96,0.0,4.0,1.0,0.3125,0.125,0.0,unknown,,0.48750000000000004
18.56,73.96,0.0,5.0,1.0,0.3125,0.08333333333333333,0.0,unknown,,0.4791666666666667
18.56,73.96,12.0,0.0,1.0,0.375,0.1388888888888889,0.0,unknown,,0.5027777777777778
18.57,73.73,0.0,1.0,1.0,0.375,0.16666666666666666,0.0,unknown,,0.5083333333333334
18.57,73.73,12.0,0.0,0.8333333333333334,0.1875,0.08333333333333333,0.0,unknown,,0.3875
18.57,73.74,0.0,0.0,0.8333333333333334,0.25,0.08333333333333333,0.0,unknown,,0.4
18.57,73.74,0.0,1.0,1.0,0.25,0.16666666666666666,0.0,unknown,,0.48333333333333334
18.57,73.74,0.0,2.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.57,73.74,0.0,3.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
18.57,73.74,0.0,4.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
18.57,73.74,0.0,5.0,1.0,0.125,0.16666666666666666,0.0,unknown,,0.45833333333333337
18.57,73.74,0.0,6.0,1.0,0.25,0.25,0.0,unknown,,0.5
18.57,73.74,12.0,0.0,0.9722222222222222,0.20833333333333334,0.11805555555555557,0.0,unknown,,0.4541666666666667
18.57,73.75,0.0,0.0,0.3333333333333333,0.25,0.25,0.0,unknown,,0.23333333333333334
18.57,73.75,0.0,3.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.57,73.75,0.0,4.0,0.8333333333333334,0.25,0.08333333333333333,0.0,unknown,,0.4
18.57,73.75,0.0,5.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.57,73.75,0.0,6.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
18.57,73.75,12.0,0.0,0.9629629629629629,0.2222222222222222,0.14814814814814814,0.0,unknown,,0.45925925925925926
18.57,73.76,0.0,0.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.57,73.76,0.0,3.0,1.0,0.25,0.1111111111111111,0.0,unknown,,0.4722222222222222
18.57,73.76,0.0,5.0,1.0,0.375,0.08333333333333333,0.0,unknown,,0.4916666666666667
18.57,73.76,0.0,6.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.57,73.76,12.0,0.0,1.0,0.2625,0.125,0.0,unknown,,0.47750000000000004
18.57,73.77,0.0,0.0,1.0,0.1875,0.08333333333333333,0.0,unknown,,0.45416666666666666
18.57,73.77,0.0,2.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.57,73.77,0.0,3.0,0.6666666666666666,0.375,0.08333333333333333,0.0,unknown,,0.35833333333333334
18.57,73.77,0.0,4.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.57,73.77,0.0,5.0,1.0,0.375,0.08333333333333333,0.0,unknown,,0.4916666666666667
18.57,73.77,12.0,0.0,0.9215686274509803,0.22058823529411764,0.12254901960784315,0.0,unknown,,0.43725490196078437
18.57,73.78,0.0,0.0,0.6666666666666666,0.25,0.16666666666666666,0.0,unknown,,0.35
18.57,73.78,0.0,2.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.57,73.78,0.0,3.0,0.6666666666666666,0.125,0.08333333333333333,0.0,unknown,,0.30833333333333335
18.57,73.78,0.0,4.0,1.0,0.25,0.125,0.0,unknown,,0.47500000000000003
18.57,73.78,0.0,5.0,1.0,0.25,0.16666666666666666,0.0,unknown,,0.48333333333333334
18.57,73.78,0.0,6.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.57,73.78,12.0,0.0,0.8666666666666667,0.2,0.08333333333333333,0.0,unknown,,0.4033333333333334
18.57,73.79,0.0,0.0,1.0,0.25,0.3333333333333333,0.0,unknown,,0.5166666666666667
18.57,73.79,0.0,1.0,0.8888888888888888,0.20833333333333334,0.08333333333333333,0.0,unknown,,0.4138888888888889
18.57,73.79,0.0,2.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
18.57,73.79,0.0,3.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
18.57,73.79,0.0,4.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.57,73.79,0.0,5.0,1.0,0.1875,0.08333333333333333,0.0,unknown,,0.45416666666666666
18.57,73.79,12.0,0.0,0.8484848484848485,0.2840909090909091,0.12878787878787878,0.0,unknown,,0.421969696969697
18.57,73.8,0.0,2.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.57,73.8,0.0,4.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
18.57,73.8,12.0,0.0,0.8518518518518517,0.19444444444444445,0.08333333333333333,0.0,unknown,,0.3962962962962963
18.57,73.81,0.0,0.0,1.0,0.25,0.16666666666666666,0.0,unknown,,0.48333333333333334
18.57,73.81,0.0,2.0,1.0,0.1875,0.08333333333333333,0.0,unknown,,0.45416666666666666
18.57,73.81,0.0,6.0,1.0,0.375,0.08333333333333333,0.0,unknown,,0.4916666666666667
18.57,73.81,12.0,0.0,1.0,0.23529411764705882,0.12745098039215685,0.0,unknown,,0.4725490196078432
18.57,73.82,0.0,0.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.57,73.82,0.0,1.0,1.0,0.3125,0.16666666666666666,0.0,unknown,,0.49583333333333335
18.57,73.82,0.0,5.0,0.6666666666666666,0.25,0.16666666666666666,0.0,unknown,,0.35
18.57,73.82,0.0,6.0,1.0,0.16666666666666666,0.1111111111111111,0.0,unknown,,0.45555555555555555
18.57,73.82,12.0,0.0,0.9722222222222222,0.25,0.10416666666666667,0.0,unknown,,0.4597222222222222
18.57,73.83,0.0,1.0,1.0,0.16666666666666666,0.08333333333333333,0.0,unknown,,0.45
18.57,73.83,0.0,2.0,1.0,0.3125,0.08333333333333333,0.0,unknown,,0.4791666666666667
18.57,73.83,0.0,3.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.57,73.83,0.0,4.0,0.8333333333333334,0.1875,0.08333333333333333,0.0,unknown,,0.3875
18.57,73.83,0.0,5.0,1.0,0.375,0.16666666666666666,0.0,unknown,,0.5083333333333334
18.57,73.83,12.0,0.0,0.8888888888888888,0.2222222222222222,0.12037037037037036,0.0,unknown,,0.4240740740740741
18.57,73.84,0.0,1.0,0.6666666666666666,0.25,0.08333333333333333,0.0,unknown,,0.3333333333333333
18.57,73.84,0.0,4.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.57,73.84,0.0,6.0,1.0,0.25,0.3333333333333333,0.0,unknown,,0.5166666666666667
18.57,73.84,12.0,0.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.57,73.85,0.0,0.0,1.0,0.3125,0.125,0.0,unknown,,0.48750000000000004
18.57,73.85,0.0,3.0,1.0,0.375,0.08333333333333333,0.0,unknown,,0.4916666666666667
18.57,73.85,0.0,4.0,0.6666666666666666,0.25,0.16666666666666666,0.0,unknown,,0.35
18.57,73.85,12.0,0.0,0.9444444444444445,0.3125,0.1111111111111111,0.0,unknown,,0.4625
18.57,73.86,0.0,0.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.57,73.86,0.0,1.0,1.0,0.875,0.16666666666666666,0.0,unknown,,0.6083333333333334
18.57,73.86,0.0,3.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.57,73.86,0.0,4.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.57,73.86,0.0,5.0,1.0,0.375,0.16666666666666666,0.0,unknown,,0.5083333333333334
18.57,73.86,0.0,6.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.57,73.86,12.0,0.0,1.0,0.2222222222222222,0.14814814814814814,0.0,unknown,,0.4740740740740741
18.57,73.87,0.0,0.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.57,73.87,0.0,1.0,1.0,0.25,0.3333333333333333,0.0,unknown,,0.5166666666666667
18.57,73.87,0.0,2.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.57,73.87,0.0,3.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.57,73.87,0.0,4.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.57,73.87,12.0,0.0,0.9333333333333332,0.2,0.15,0.0,unknown,,0.44333333333333336
18.57,73.88,0.0,0.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
18.57,73.88,0.0,1.0,1.0,0.25,0.16666666666666666,0.0,unknown,,0.48333333333333334
18.57,73.88,0.0,5.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.57,73.88,0.0,6.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.57,73.88,12.0,0.0,0.9629629629629629,0.2361111111111111,0.08333333333333333,0.0,unknown,,0.44907407407407407
18.57,73.89,0.0,0.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.57,73.89,0.0,2.0,1.0,0.25,0.16666666666666666,0.0,unknown,,0.48333333333333334
18.57,73.89,0.0,3.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.57,73.89,0.0,4.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
18.57,73.89,0.0,5.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
18.57,73.89,12.0,0.0,1.0,0.225,0.11666666666666665,0.0,unknown,,0.4683333333333333
18.57,73.9,0.0,0.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
18.57,73.9,0.0,1.0,1.0,0.125,0.16666666666666666,0.0,unknown,,0.45833333333333337
18.57,73.9,0.0,2.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
18.57,73.9,0.0,4.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.57,73.9,0.0,6.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.57,73.9,12.0,0.0,0.9583333333333334,0.265625,0.125,0.0,unknown,,0.4614583333333334
18.57,73.91,0.0,0.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.57,73.91,0.0,1.0,0.8888888888888888,0.2916666666666667,0.1111111111111111,0.0,unknown,,0.4361111111111111
18.57,73.91,0.0,2.0,1.0,0.25,0.25,0.0,unknown,,0.5
18.57,73.91,0.0,3.0,1.0,0.1875,0.08333333333333333,0.0,unknown,,0.45416666666666666
18.57,73.91,0.0,4.0,1.0,0.25,0.25,0.0,unknown,,0.5
18.57,73.91,0.0,6.0,0.3333333333333333,0.25,0.16666666666666666,0.0,unknown,,0.21666666666666667
18.57,73.91,12.0,0.0,1.0,0.2222222222222222,0.10185185185185186,0.0,unknown,,0.46481481481481485
18.57,73.92,0.0,1.0,0.8333333333333334,0.1875,0.08333333333333333,0.0,unknown,,0.3875
18.57,73.92,0.0,2.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.57,73.92,0.0,3.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
18.57,73.92,0.0,4.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
18.57,73.92,0.0,5.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.57,73.92,12.0,0.0,1.0,0.2222222222222222,0.0925925925925926,0.0,unknown,,0.462962962962963
18.57,73.93,0.0,1.0,1.0,0.25,0.16666666666666666,0.0,unknown,,0.48333333333333334
18.57,73.93,0.0,3.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.57,73.93,0.0,5.0,0.8333333333333334,0.25,0.08333333333333333,0.0,unknown,,0.4
18.57,73.93,0.0,6.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
18.57,73.93,12.0,0.0,0.9743589743589743,0.23076923076923078,0.11538461538461538,0.0,unknown,,0.458974358974359
18.57,73.94,0.0,0.0,0.8333333333333334,0.25,0.16666666666666666,0.0,unknown,,0.4166666666666667
18.57,73.94,0.0,1.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.57,73.94,0.0,2.0,0.8333333333333334,0.1875,0.08333333333333333,0.0,unknown,,0.3875
18.57,73.94,0.0,5.0,1.0,0.25,0.16666666666666666,0.0,unknown,,0.48333333333333334
18.57,73.94,12.0,0.0,0.9487179487179488,0.2692307692307692,0.12179487179487179,0.0,unknown,,0.45769230769230773
18.57,73.95,0.0,0.0,0.8333333333333334,0.25,0.125,0.0,unknown,,0.4083333333333334
18.57,73.95,0.0,1.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.57,73.95,0.0,2.0,1.0,0.4375,0.08333333333333333,0.0,unknown,,0.5041666666666668
18.57,73.95,0.0,3.0,1.0,0.25,0.125,0.0,unknown,,0.47500000000000003
18.57,73.95,0.0,4.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.57,73.95,12.0,0.0,0.9166666666666666,0.234375,0.125,0.0,unknown,,0.4385416666666667
18.57,73.96,0.0,1.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
18.57,73.96,0.0,3.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.57,73.96,0.0,5.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.57,73.96,12.0,0.0,0.9333333333333332,0.225,0.09166666666666667,0.0,unknown,,0.4366666666666666
18.58,73.73,0.0,2.0,1.0,0.375,0.08333333333333333,0.0,unknown,,0.4916666666666667
18.58,73.73,12.0,0.0,1.0,0.375,0.16666666666666666,0.0,unknown,,0.5083333333333334
18.58,73.74,0.0,0.0,0.3333333333333333,0.125,0.08333333333333333,0.0,unknown,,0.175
18.58,73.74,0.0,1.0,1.0,0.25,0.16666666666666666,0.0,unknown,,0.48333333333333334
18.58,73.74,0.0,3.0,1.0,0.25,0.25,0.0,unknown,,0.5
18.58,73.74,0.0,5.0,0.8888888888888888,0.16666666666666666,0.08333333333333333,0.0,unknown,,0.40555555555555556
18.58,73.74,12.0,0.0,0.9629629629629629,0.2222222222222222,0.10185185185185186,0.0,unknown,,0.45
18.58,73.75,0.0,0.0,1.0,0.1875,0.08333333333333333,0.0,unknown,,0.45416666666666666
18.58,73.75,0.0,3.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
18.58,73.75,0.0,5.0,0.8333333333333334,0.1875,0.08333333333333333,0.0,unknown,,0.3875
18.58,73.75,12.0,0.0,0.9166666666666666,0.25,0.23958333333333334,0.0,unknown,,0.46458333333333335
18.58,73.76,0.0,0.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.58,73.76,0.0,1.0,1.0,0.3125,0.125,0.0,unknown,,0.48750000000000004
18.58,73.76,0.0,3.0,0.7777777777777778,0.25,0.08333333333333333,0.0,unknown,,0.37777777777777777
18.58,73.76,0.0,6.0,1.0,0.3125,0.3333333333333333,0.0,unknown,,0.5291666666666667
18.58,73.76,12.0,0.0,1.0,0.2421875,0.08854166666666667,0.0,unknown,,0.46614583333333337
18.58,73.77,0.0,0.0,1.0,0.625,0.08333333333333333,0.0,unknown,,0.5416666666666667
18.58,73.77,0.0,1.0,0.8333333333333334,0.3125,0.08333333333333333,0.0,unknown,,0.41250000000000003
18.58,73.77,0.0,2.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
18.58,73.77,0.0,3.0,0.6666666666666666,0.1875,0.08333333333333333,0.0,unknown,,0.32083333333333336
18.58,73.77,0.0,5.0,1.0,0.25,0.16666666666666666,0.0,unknown,,0.48333333333333334
18.58,73.77,12.0,0.0,0.9583333333333334,0.234375,0.08333333333333333,0.0,unknown,,0.446875
18.58,73.78,0.0,0.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.58,73.78,0.0,1.0,1.0,0.3125,0.08333333333333333,0.0,unknown,,0.4791666666666667
18.58,73.78,0.0,2.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.58,73.78,0.0,3.0,0.6666666666666666,0.125,0.08333333333333333,0.0,unknown,,0.30833333333333335
18.58,73.78,0.0,4.0,0.3333333333333333,0.25,0.25,0.0,unknown,,0.23333333333333334
18.58,73.78,0.0,6.0,1.0,0.25,0.16666666666666666,0.0,unknown,,0.48333333333333334
18.58,73.78,12.0,0.0,0.9722222222222222,0.21875,0.09722222222222222,0.0,unknown,,0.45208333333333334
18.58,73.79,0.0,1.0,1.0,0.3125,0.08333333333333333,0.0,unknown,,0.4791666666666667
18.58,73.79,0.0,2.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.58,73.79,12.0,0.0,0.9743589743589743,0.2692307692307692,0.16666666666666666,0.0,unknown,,0.4769230769230769
18.58,73.8,0.0,0.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
18.58,73.8,0.0,1.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
18.58,73.8,0.0,3.0,1.0,0.25,0.16666666666666666,0.0,unknown,,0.48333333333333334
18.58,73.8,0.0,4.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.58,73.8,0.0,6.0,1.0,0.5,0.08333333333333333,0.0,unknown,,0.5166666666666667
18.58,73.8,12.0,0.0,0.9487179487179488,0.25,0.1346153846153846,0.0,unknown,,0.45641025641025645
18.58,73.81,0.0,0.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.58,73.81,0.0,1.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.58,73.81,0.0,2.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.58,73.81,0.0,3.0,1.0,0.375,0.25,0.0,unknown,,0.525
18.58,73.81,0.0,4.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.58,73.81,0.0,5.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
18.58,73.81,12.0,0.0,0.9696969696969697,0.2727272727272727,0.0984848484848485,0.0,unknown,,0.4621212121212122
18.58,73.82,0.0,0.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.58,73.82,0.0,2.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
18.58,73.82,0.0,3.0,0.9333333333333332,0.275,0.15,0.0,unknown,,0.45833333333333326
18.58,73.82,0.0,4.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.58,73.82,0.0,5.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
18.58,73.82,12.0,0.0,1.0,0.225,0.09166666666666667,0.0,unknown,,0.4633333333333333
18.58,73.83,0.0,2.0,1.0,0.3125,0.2916666666666667,0.0,unknown,,0.5208333333333334
